timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
354375367,354370885,71315384,38.97361176678716,-76.9219165064937,1.6198696,0.07087968,-5.0423207,0.036267716,-0.014497595,-0.0046971543,3.4647992,0.010276051,0.059901014,0.030320201,0.00042390026,-0.0013321475,0.0012392444,3.514176,3.841898,2.4171631,1.5690764,-0.57854617,12.486519,5.6686177,0.09097757,0.04004881,0.0780405,0.026190404,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
354493871,354489382,71315384,38.97361176678716,-76.9219165064937,2.0357568,0.074227065,-5.0478616,0.036267716,-0.014497595,-0.0046971543,3.4587982,-0.0033254162,0.02533384,-0.0073277457,0.00042390026,-0.0013321475,0.0012392444,-2.7322388,2.6990142,5.5998693,1.5726341,-0.57854617,12.486519,5.6741586,0.09197002,0.04014671,0.07898644,0.026718713,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
354600044,354595555,71315384,38.97361176678716,-76.9219165064937,2.4049351,0.07908097,-5.054049,0.036267716,-0.014497595,-0.0046971543,3.3628778,0.0065327995,-0.0005440004,-0.033920214,0.00042390026,-0.0013321475,0.0012392444,-2.139512,1.5830798,0.86308044,1.5737667,-0.57854617,12.486519,5.680346,0.09121765,0.04006095,0.07733517,0.026392063,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
354697571,354696799,71315384,38.97361176678716,-76.9219165064937,2.7389505,0.08771416,-5.0583334,0.036267716,-0.014497595,-0.0046971543,3.1575959,0.004240605,0.0054156426,-0.026441447,0.00042390026,-0.0013321475,0.0012392444,-5.1293454,-2.7225935,3.9347534,1.5747877,-0.57854617,12.486519,5.6846304,0.09177265,0.040085208,0.07743913,0.026456958,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
354824717,354823960,71315384,38.97361176678716,-76.9219165064937,3.1357388,0.10383123,-5.0593114,0.036267716,-0.014497595,-0.0046971543,2.8437984,0.059503257,0.030388257,0.0010152184,0.00042390026,-0.0013321475,0.0012392444,-3.5538163,4.5694733,0.41629335,1.5796257,-0.57854617,12.486519,5.6856084,0.09129815,0.04001873,0.07553895,0.026297174,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
354932329,354931390,71315384,38.97361176678716,-76.9219165064937,3.4390998,0.11976276,-5.0563984,0.036267716,-0.014497595,-0.0046971543,2.537171,0.03363507,0.04810224,0.022935487,0.00042390026,-0.0013321475,0.0012392444,-1.6361523,-1.8395473,1.444299,1.5807465,-0.57854617,12.486519,5.6826954,0.09212567,0.040069267,0.07599971,0.026605463,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
355048143,355047401,71315384,38.97361176678716,-76.9219165064937,3.7230976,0.13402273,-5.0496917,0.036267716,-0.014497595,-0.0046971543,2.1959598,0.0046771616,0.0343491,0.013092764,0.00042390026,-0.0013321475,0.0012392444,-5.5516925,-12.782883,-3.2795842,1.5783354,-0.57854617,12.486519,5.6759887,0.09316419,0.040306102,0.07609867,0.02752322,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
355110008,355109158,71315384,38.97361176678716,-76.9219165064937,3.8621457,0.14294341,-5.0431476,0.036267716,-0.014497595,-0.0046971543,1.9888749,0.037281603,0.078490295,0.06253157,0.00042390026,-0.0013321475,0.0012392444,-1.7738457,-0.24069142,3.1617315,1.5772762,-0.57854617,12.486519,5.6694446,0.09360968,0.04032353,0.07675565,0.02740919,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
355223323,355217786,71315384,38.97361176678716,-76.9219165064937,4.0719447,0.1517831,-5.0329766,0.036267716,-0.014497595,-0.0046971543,1.6682864,0.025422309,0.072964884,0.06129264,0.00042390026,-0.0013321475,0.0012392444,-0.67139393,-1.4546566,4.2018576,1.5739094,-0.57854617,12.486519,5.6592736,0.095135525,0.040709347,0.0773606,0.02862789,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
355306319,355305540,71315384,38.97361176678716,-76.9219165064937,4.215672,0.15896147,-5.0241,0.036267716,-0.014497595,-0.0046971543,1.4516659,0.008154188,0.036627248,0.03021002,0.00042390026,-0.0013321475,0.0012392444,-3.26979,-0.6851733,-2.4534898,1.5718929,-0.57854617,12.486519,5.650397,0.09522067,0.040672634,0.07816663,0.027898757,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
355393722,355393106,71315384,38.97361176678716,-76.9219165064937,4.336184,0.16399804,-5.014963,0.036267716,-0.014497595,-0.0046971543,1.2490506,-0.010434624,0.048660874,0.047428884,0.00042390026,-0.0013321475,0.0012392444,-0.9569392,1.348653,4.177934,1.5694706,-0.57854617,12.486519,5.64126,0.095212646,0.040780056,0.07802292,0.028103696,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
355492707,355491874,71315384,38.97361176678716,-76.9219165064937,4.4534297,0.1668883,-5.0046687,0.036267716,-0.014497595,-0.0046971543,1.0355247,-0.017432323,0.03366007,0.038288075,0.00042390026,-0.0013321475,0.0012392444,1.5152146,-1.995417,-0.85553014,1.5672696,-0.57854617,12.486519,5.6309657,0.09527628,0.040740248,0.07852363,0.027600659,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
355598894,355598102,71315384,38.97361176678716,-76.9219165064937,4.5559573,0.16624042,-4.994388,0.036267716,-0.014497595,-0.0046971543,0.8434129,-0.048139803,0.03225076,0.04257586,0.00042390026,-0.0013321475,0.0012392444,-2.2845407,-1.0221006,4.5631895,1.5638794,-0.57854617,12.486519,5.620685,0.09443293,0.040668946,0.078041516,0.027248664,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
355697416,355693123,71315384,38.97361176678716,-76.9219165064937,4.6309457,0.16213529,-4.9850154,0.036267716,-0.014497595,-0.0046971543,0.7040306,-0.038182456,0.0057441173,0.021513566,0.00042390026,-0.0013321475,0.0012392444,-0.07848185,4.6572695,-3.278254,1.5613236,-0.57854617,12.486519,5.6113124,0.09459484,0.040642034,0.07889224,0.027095074,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
355802440,355801776,71315384,38.97361176678716,-76.9219165064937,4.6984725,0.15435055,-4.977759,0.036267716,-0.014497595,-0.0046971543,0.60163796,-0.09888998,-0.016354758,0.0036937026,0.00042390026,-0.0013321475,0.0012392444,-1.2027003,-9.6557665,-0.23501873,1.5592725,-0.57854617,12.486519,5.604056,0.09387892,0.040584736,0.07795078,0.026941497,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
355905064,355904264,71315384,38.97361176678716,-76.9219165064937,4.748375,0.14327344,-4.9719553,0.036267716,-0.014497595,-0.0046971543,0.4847116,-0.1157589,-0.034975875,-0.011310004,0.00042390026,-0.0013321475,0.0012392444,0.54591334,-9.07835,-5.971956,1.5584395,-0.57854617,12.486519,5.5982523,0.09411404,0.04056568,0.0786642,0.026931355,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
356003635,355998059,71315384,38.97361176678716,-76.9219165064937,4.782513,0.1309685,-4.967007,0.036267716,-0.014497595,-0.0046971543,0.3862347,-0.08567883,-0.038694177,-0.012631031,0.00042390026,-0.0013321475,0.0012392444,-3.7183459,3.175856,-4.3762984,1.5585449,-0.57854617,12.486519,5.593304,0.09351755,0.040521406,0.0780099,0.026946824,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
356087637,356083256,71315384,38.97361176678716,-76.9219165064937,4.8066945,0.119079836,-4.964566,0.036267716,-0.014497595,-0.0046971543,0.32655588,-0.09596393,-0.031019911,-0.00340856,0.00042390026,-0.0013321475,0.0012392444,2.7150073,-3.5081928,1.3153514,1.5583363,-0.57854617,12.486519,5.590863,0.093404055,0.040438846,0.07763324,0.026702894,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
356204911,356204249,71315384,38.97361176678716,-76.9219165064937,4.834242,0.103060305,-4.96412,0.036267716,-0.014497595,-0.0046971543,0.2625076,-0.08981409,-0.043490324,-0.014838448,0.00042390026,-0.0013321475,0.0012392444,-0.21123426,-0.18685444,1.2722058,1.5582439,-0.57854617,12.486519,5.590417,0.093275525,0.04047502,0.07695076,0.02697862,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
356305039,356304235,71315384,38.97361176678716,-76.9219165064937,4.851716,0.08981864,-4.964869,0.036267716,-0.014497595,-0.0046971543,0.23152189,-0.06710066,-0.055096067,-0.026392786,0.00042390026,-0.0013321475,0.0012392444,0.71333116,1.8208776,-1.7231251,1.5592351,-0.57854617,12.486519,5.591166,0.093164906,0.040390704,0.076808825,0.026649332,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
356417164,356412886,71315384,38.97361176678716,-76.9219165064937,4.8622117,0.073001176,-4.96477,0.036267716,-0.014497595,-0.0046971543,0.17596656,-0.09118386,-0.04070128,-0.013096398,0.00042390026,-0.0013321475,0.0012392444,-1.7162142,-4.1513667,3.3034263,1.5592,-0.57854617,12.486519,5.591067,0.092412286,0.04028804,0.07572876,0.026522249,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
356564126,356559817,71315384,38.97361176678716,-76.9219165064937,4.872821,0.053020682,-4.9670725,0.036267716,-0.014497595,-0.0046971543,0.15124199,-0.06658144,-0.060501378,-0.034414906,0.00042390026,-0.0013321475,0.0012392444,-0.35275644,-1.6941681,-4.3920693,1.5612345,-0.57854617,12.486519,5.5933695,0.092985146,0.040419385,0.07589476,0.027241746,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
356646994,356642526,71315384,38.97361176678716,-76.9219165064937,4.874186,0.040721156,-4.9681206,0.036267716,-0.014497595,-0.0046971543,0.14466807,-0.036388002,-0.035461638,-0.0108205825,0.00042390026,-0.0013321475,0.0012392444,1.1762333,6.1327715,2.3106358,1.5631332,-0.57854617,12.486519,5.5944176,0.093129605,0.040352806,0.075381115,0.026969602,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
356729813,356728961,71315384,38.97361176678716,-76.9219165064937,4.8786316,0.031659164,-4.9708595,0.036267716,-0.014497595,-0.0046971543,0.1213994,-0.06248075,-0.044241235,-0.020397456,0.00042390026,-0.0013321475,0.0012392444,-2.2822812,-5.3897333,-2.8509562,1.5650021,-0.57854617,12.486519,5.5971565,0.095106296,0.04066872,0.0764974,0.027933497,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
356815999,356815376,71315384,38.97361176678716,-76.9219165064937,4.884729,0.024449494,-4.974059,0.036267716,-0.014497595,-0.0046971543,0.13257407,-0.022427216,-0.030878603,-0.007851434,0.00042390026,-0.0013321475,0.0012392444,0.6087442,4.618864,1.889184,1.567668,-0.57854617,12.486519,5.600356,0.09511507,0.040772546,0.07572477,0.028056134,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
356882663,356882048,71315384,38.97361176678716,-76.9219165064937,4.8888083,0.019168481,-4.976106,0.036267716,-0.014497595,-0.0046971543,0.13602671,-0.04822622,-0.05461898,-0.03240303,0.00042390026,-0.0013321475,0.0012392444,-0.05424098,-0.41699055,0.006255357,1.5695411,-0.57854617,12.486519,5.602403,0.09600285,0.04090039,0.07610959,0.02814455,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
356992460,356988208,71315384,38.97361176678716,-76.9219165064937,4.8963766,0.013780121,-4.97884,0.036267716,-0.014497595,-0.0046971543,0.11914569,0.00016279818,-0.041000813,-0.020110775,0.00042390026,-0.0013321475,0.0012392444,-0.79502606,0.92808425,-1.3626993,1.5730007,-0.57854617,12.486519,5.605137,0.09635247,0.04108283,0.07574406,0.028576728,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
357132098,357131410,71315384,38.97361176678716,-76.9219165064937,4.9052677,0.009598963,-4.9806323,0.036267716,-0.014497595,-0.0046971543,0.13827553,0.017226398,-0.013325909,0.005702271,0.00042390026,-0.0013321475,0.0012392444,1.1945832,1.2500737,2.6238754,1.5758511,-0.57854617,12.486519,5.6069293,0.095022224,0.04073859,0.07466716,0.026962034,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
357224673,357220318,71315384,38.97361176678716,-76.9219165064937,4.910082,0.008929338,-4.980322,0.036267716,-0.014497595,-0.0046971543,0.12044513,0.047899503,-0.00036741793,0.017706778,0.00042390026,-0.0013321475,0.0012392444,2.6790557,4.3410482,5.4659357,1.5772045,-0.57854617,12.486519,5.606619,0.09421205,0.040665716,0.07368744,0.026763342,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
357309989,357309201,71315384,38.97361176678716,-76.9219165064937,4.9139905,0.00838723,-4.980652,0.036267716,-0.014497595,-0.0046971543,0.122554764,0.06314668,-0.02513228,-0.008371967,0.00042390026,-0.0013321475,0.0012392444,1.2203865,8.170186,0.4293054,1.5781261,-0.57854617,12.486519,5.606949,0.09486288,0.040719457,0.07434729,0.02714404,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
357393787,357393174,71315384,38.97361176678716,-76.9219165064937,4.920286,0.010456089,-4.98185,0.036267716,-0.014497595,-0.0046971543,0.11199236,0.03791485,-0.012001363,0.0044456827,0.00042390026,-0.0013321475,0.0012392444,0.6327965,-2.3526938,3.6584744,1.5779555,-0.57854617,12.486519,5.608147,0.09487314,0.040816434,0.07380759,0.027540019,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
357477906,357477090,71315384,38.97361176678716,-76.9219165064937,4.9266787,0.012620285,-4.982641,0.036267716,-0.014497595,-0.0046971543,0.12096717,0.03194788,-0.026363801,-0.010727408,0.00042390026,-0.0013321475,0.0012392444,-1.1319592,-3.9846215,-4.5894265,1.5772778,-0.57854617,12.486519,5.608938,0.09450337,0.04069244,0.07348466,0.026938763,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
357588832,357584542,71315384,38.97361176678716,-76.9219165064937,4.935406,0.015861828,-4.9834175,0.036267716,-0.014497595,-0.0046971543,0.11534959,0.056450084,-0.023316052,-0.008572958,0.00042390026,-0.0013321475,0.0012392444,-1.7051787,3.2204494,-3.7654355,1.575889,-0.57854617,12.486519,5.6097145,0.09492954,0.04086652,0.07366285,0.02764852,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
357701364,357700571,71315384,38.97361176678716,-76.9219165064937,4.9442883,0.019329585,-4.9843955,0.036267716,-0.014497595,-0.0046971543,0.10470366,0.027448412,-0.017647048,-0.0041589965,0.00042390026,-0.0013321475,0.0012392444,-0.39511657,-3.5111313,0.5794749,1.5750835,-0.57854617,12.486519,5.6106925,0.093800284,0.04057855,0.07287618,0.026525762,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
357801365,357800570,71315384,38.97361176678716,-76.9219165064937,4.95088,0.02188493,-4.9854994,0.036267716,-0.014497595,-0.0046971543,0.084787965,0.04295391,-0.00086138304,0.011410153,0.00042390026,-0.0013321475,0.0012392444,0.47386807,1.6530024,4.672792,1.5748075,-0.57854617,12.486519,5.6117964,0.09315514,0.04052159,0.07235036,0.026551908,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
357915091,357914160,71315384,38.97361176678716,-76.9219165064937,4.9584103,0.025098603,-4.987765,0.036267716,-0.014497595,-0.0046971543,0.08016825,0.040387973,-0.034321785,-0.023284514,0.00042390026,-0.0013321475,0.0012392444,-2.1182282,-1.8799686,-2.6304123,1.575518,-0.57854617,12.486519,5.614062,0.092681415,0.040352006,0.072271414,0.026106186,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
358019785,358019105,71315384,38.97361176678716,-76.9219165064937,4.966254,0.028587304,-4.9903235,0.036267716,-0.014497595,-0.0046971543,0.097625874,0.033833817,-0.040776893,-0.031501994,0.00042390026,-0.0013321475,0.0012392444,-1.2587517,-1.0058326,-4.600142,1.5761218,-0.57854617,12.486519,5.6166205,0.09263966,0.040389907,0.0723569,0.02660955,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
358088844,358088231,71315384,38.97361176678716,-76.9219165064937,4.971168,0.030841269,-4.992076,0.036267716,-0.014497595,-0.0046971543,0.07329994,0.06176593,-0.021721685,-0.013224885,0.00042390026,-0.0013321475,0.0012392444,0.9368484,6.9113045,-0.32881585,1.5775167,-0.57854617,12.486519,5.618373,0.093301006,0.040465247,0.07305721,0.026968865,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
358201186,358196870,71315384,38.97361176678716,-76.9219165064937,4.9792485,0.033978082,-4.9954596,0.036267716,-0.014497595,-0.0046971543,0.07825804,0.03782077,-0.0159763,-0.009051007,0.00042390026,-0.0013321475,0.0012392444,1.7610034,2.3624902,4.0230703,1.5776968,-0.57854617,12.486519,5.6217566,0.09322664,0.040506102,0.07274173,0.027304383,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
358312486,358310496,71315384,38.97361176678716,-76.9219165064937,4.9874463,0.036963016,-4.9999337,0.036267716,-0.014497595,-0.0046971543,0.074138686,-0.00604516,-0.036524657,-0.030852892,0.00042390026,-0.0013321475,0.0012392444,-1.7278152,-3.732772,2.5263302,1.5785033,-0.57854617,12.486519,5.6262307,0.09350049,0.04049176,0.073005125,0.027098946,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
358387647,358387011,71315384,38.97361176678716,-76.9219165064937,4.992937,0.038439576,-5.0032234,0.036267716,-0.014497595,-0.0046971543,0.08023434,0.0132551715,-0.0213808,-0.017565807,0.00042390026,-0.0013321475,0.0012392444,-1.1599953,0.1804934,6.997584,1.5791457,-0.57854617,12.486519,5.6295204,0.09256969,0.040377054,0.0724037,0.026784146,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
358485124,358480826,71315384,38.97361176678716,-76.9219165064937,5.0001273,0.040217556,-5.0059366,0.036267716,-0.014497595,-0.0046971543,0.072714895,0.018642329,-0.015041081,-0.012120927,0.00042390026,-0.0013321475,0.0012392444,1.8450398,1.1919346,-1.5905995,1.5812111,-0.57854617,12.486519,5.6322336,0.09372379,0.040542353,0.0734756,0.027527537,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
358582768,358578363,71315384,38.97361176678716,-76.9219165064937,5.007646,0.0420112,-5.0074596,0.036267716,-0.014497595,-0.0046971543,0.08737426,-0.004091571,-0.007717492,-0.005728502,0.00042390026,-0.0013321475,0.0012392444,2.5330472,-6.006115,0.37454358,1.5822428,-0.57854617,12.486519,5.6337566,0.09276116,0.04042365,0.07230112,0.027086686,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
358706058,358701826,71315384,38.97361176678716,-76.9219165064937,5.0187325,0.044795062,-5.0120106,0.036267716,-0.014497595,-0.0046971543,0.14951263,0.011385975,-0.11529186,-0.114958346,0.00042390026,-0.0013321475,0.0012392444,0.5782834,1.0945586,-9.83295,1.5824951,-0.57854617,12.486519,5.6383076,0.09242349,0.04027188,0.07230308,0.026559332,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
358795490,358794436,71315384,38.97361176678716,-76.9219165064937,5.019603,0.047423076,-5.022378,0.036267716,-0.014497595,-0.0046971543,-0.11023534,0.022812732,-0.09571233,-0.09684613,0.00042390026,-0.0013321475,0.0012392444,0.8237618,3.7106133,0.329797,1.5791675,-0.57854617,12.486519,5.648675,0.09165254,0.04017787,0.0716412,0.026403453,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
358913603,358912934,71315384,38.97361176678716,-76.9219165064937,4.979587,0.051056758,-5.0316143,0.036267716,-0.014497595,-0.0046971543,-0.5815298,0.01965842,-0.045378238,-0.04809755,0.00042390026,-0.0013321475,0.0012392444,-4.0187154,-2.0001693,-4.168813,1.5782582,-0.57854617,12.486519,5.6579113,0.09263197,0.040284395,0.07294294,0.026663905,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
358998694,358994456,71315384,38.97361176678716,-76.9219165064937,4.9233294,0.052649047,-5.0343633,0.036267716,-0.014497595,-0.0046971543,-0.9301749,0.0029354051,-0.0002783835,-0.003915293,0.00042390026,-0.0013321475,0.0012392444,-5.8080206,-3.9777086,1.1792307,1.5750462,-0.57854617,12.486519,5.6606603,0.09188872,0.04019665,0.07214669,0.026148017,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
359103664,359099363,71315384,38.97361176678716,-76.9219165064937,4.807097,0.052448995,-5.0360804,0.036267716,-0.014497595,-0.0046971543,-1.3405372,0.03338633,-0.010173393,-0.014038922,0.00042390026,-0.0013321475,0.0012392444,-2.0568385,4.1615963,-4.866285,1.5750575,-0.57854617,12.486519,5.6623774,0.09292194,0.040309474,0.0735719,0.026580498,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
359206176,359201846,71315384,38.97361176678716,-76.9219165064937,4.6494036,0.052023605,-5.0353546,0.036267716,-0.014497595,-0.0046971543,-1.8183839,-0.00042838696,0.043924026,0.040183946,0.00042390026,-0.0013321475,0.0012392444,-4.58067,-6.169424,-2.132388,1.5758554,-0.57854617,12.486519,5.6616516,0.09213503,0.040217884,0.07306832,0.026319934,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
359293877,359288255,71315384,38.97361176678716,-76.9219165064937,4.4846087,0.049949713,-5.034384,0.036267716,-0.014497595,-0.0046971543,-2.1468785,0.008396081,0.036343336,0.033532947,0.00042390026,-0.0013321475,0.0012392444,-4.978974,1.2398815,3.4540977,1.5759163,-0.57854617,12.486519,5.660681,0.09262675,0.04023899,0.075141765,0.026546,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
359391699,359390742,71315384,38.97361176678716,-76.9219165064937,4.2492023,0.047164347,-5.031101,0.036267716,-0.014497595,-0.0046971543,-2.537028,-0.013616609,0.011292936,0.009616518,0.00042390026,-0.0013321475,0.0012392444,-4.916707,1.6757816,-0.90508175,1.5788598,-0.57854617,12.486519,5.657398,0.09188717,0.040157773,0.07471029,0.026440248,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
359467955,359467286,71315384,38.97361176678716,-76.9219165064937,4.0465107,0.04408953,-5.024899,0.036267716,-0.014497595,-0.0046971543,-2.8509622,-0.0024776217,0.12585656,0.12508729,0.00042390026,-0.0013321475,0.0012392444,-1.8108368,5.937854,1.4271252,1.5827454,-0.57854617,12.486519,5.651196,0.09265635,0.040250536,0.076648995,0.026921747,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
359591388,359590717,71315384,38.97361176678716,-76.9219165064937,3.6781213,0.035849936,-5.0088196,0.036267716,-0.014497595,-0.0046971543,-3.2083843,-0.03010396,0.111823425,0.11217437,0.00042390026,-0.0013321475,0.0012392444,-3.4791296,0.702568,-1.828435,1.5849029,-0.57854617,12.486519,5.6351166,0.09280843,0.04032985,0.077701025,0.027456982,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
359712324,359708041,71315384,38.97361176678716,-76.9219165064937,3.2860448,0.026033483,-4.9947953,0.036267716,-0.014497595,-0.0046971543,-3.35476,-0.06514802,0.07078915,0.07261262,0.00042390026,-0.0013321475,0.0012392444,-3.2970355,-0.51210177,6.465469,1.5882152,-0.57854617,12.486519,5.6210923,0.09263813,0.040207904,0.078555234,0.027044427,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
359803855,359803072,71315384,38.97361176678716,-76.9219165064937,2.9639235,0.016162217,-4.988413,0.036267716,-0.014497595,-0.0046971543,-3.3485947,-0.039199147,0.013399661,0.01829711,0.00042390026,-0.0013321475,0.0012392444,2.1533163,5.6658716,-0.18764758,1.5911332,-0.57854617,12.486519,5.61471,0.09127313,0.03999052,0.07668328,0.026283393,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
359892749,359891981,71315384,38.97361176678716,-76.9219165064937,2.666112,0.00883238,-4.984675,0.036267716,-0.014497595,-0.0046971543,-3.2131326,-0.06039759,-0.015726188,-0.0071384776,0.00042390026,-0.0013321475,0.0012392444,3.3936925,-4.7943816,-0.88713646,1.5933939,-0.57854617,12.486519,5.610972,0.093070336,0.04025989,0.07827411,0.027380873,inf,inf,inf,inf,1,1,1,1,4,2,3,3,5,1,1,1,0,0,0
