timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
289479246,289366208,0.09275966,0.092752874,0.20321988,0.48596132,0.48596138,1.1380458,0.09282866,0.09281368,0.010758626,0.26637858,0.2663786,0.25686988,0.0,12.2507305,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035313,0.0,0.0,0.0,1.001506,1.0014039,1.0092187,0.0,0.0,0.0,0.0,0.0,0.0
289494091,289376089,0.09275966,0.092752874,0.20321988,0.48596132,0.48596138,1.1380458,0.09282866,0.09281368,0.010758626,0.26637858,0.2663786,0.25686988,0.0,12.2507305,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035313,0.0,0.0,0.0,1.0015028,1.0014049,1.0092286,0.0,0.0,0.0,0.0,0.0,0.0
289507942,289393432,0.09275966,0.092752874,0.20321988,0.48596132,0.48596138,1.1380458,0.09285143,0.09283342,0.010760237,0.26639852,0.26639855,0.256917,0.0,12.25077,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035313,0.0,0.0,0.0,1.0014923,1.0014114,1.00924,0.0,0.0,0.0,0.0,0.0,0.0
289519100,289403275,0.09275966,0.092752874,0.20321988,0.48596132,0.48596138,1.1380458,0.09285143,0.09283342,0.010760237,0.26639852,0.26639855,0.256917,0.0,12.25077,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035313,0.0,0.0,0.0,1.0014791,1.0014007,1.009243,0.0,0.0,0.0,0.0,0.0,0.0
289530021,289413130,0.09275966,0.092752874,0.20321988,0.48596132,0.48596138,1.1380458,0.09285143,0.09283342,0.010760237,0.26639852,0.26639855,0.256917,0.0,12.25077,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035313,0.0,0.0,0.0,1.0014732,1.0014015,1.009256,0.0,0.0,0.0,0.0,0.0,0.0
289543932,289424256,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.09276698,0.09275055,0.010758829,0.26633996,0.26634,0.25696114,0.0,12.25077,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035314,0.0,0.0,0.0,1.0014575,1.0013919,1.0092608,0.0,0.0,0.0,0.0,0.0,0.0
289553545,289434111,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.09276698,0.09275055,0.010758829,0.26633996,0.26634,0.25696114,0.0,12.25077,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035314,0.0,0.0,0.0,1.0014453,1.0013835,1.009262,0.0,0.0,0.0,0.0,0.0,0.0
289568223,289444003,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.09276698,0.09275055,0.010758829,0.26633996,0.26634,0.25696114,0.0,12.25077,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035314,0.0,0.0,0.0,1.0014422,1.0013877,1.0092682,0.0,0.0,0.0,0.0,0.0,0.0
289573341,289453885,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.09277417,0.0927559,0.01076059,0.26635966,0.26635966,0.25700396,0.0,12.25077,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035314,0.0,0.0,0.0,1.0014431,1.0013916,1.009271,0.0,0.0,0.0,0.0,0.0,0.0
289586985,289468708,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.09277417,0.0927559,0.01076059,0.26635966,0.26635966,0.25700396,0.0,12.25077,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035314,0.0,0.0,0.0,1.0014259,1.0013816,1.0092789,0.0,0.0,0.0,0.0,0.0,0.0
289596713,289478568,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.092756286,0.092737414,0.010743401,0.26615447,0.26615447,0.2570387,0.0,12.25077,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035314,0.0,0.0,0.0,1.0014265,1.0013852,1.0092824,0.0,0.0,0.0,0.0,0.0,0.0
289610242,289493378,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.092756286,0.092737414,0.010743401,0.26615447,0.26615447,0.2570387,0.0,12.25077,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0903529,0.0,0.0,0.0,1.0014119,1.0013754,1.0092875,0.0,0.0,0.0,0.0,0.0,0.0
289616502,289503270,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.092756286,0.092737414,0.010743401,0.26615447,0.26615447,0.2570387,0.0,12.25077,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0903529,0.0,0.0,0.0,1.0014126,1.0013785,1.0092913,0.0,0.0,0.0,0.0,0.0,0.0
289631389,289518081,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.092773646,0.092755124,0.010747273,0.266193,0.266193,0.25707984,0.0,12.250795,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0903529,0.0,0.0,0.0,1.0014113,1.001381,1.0092978,0.0,0.0,0.0,0.0,0.0,0.0
289637382,289529209,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.092773646,0.092755124,0.010747273,0.266193,0.266193,0.25707984,0.0,12.250795,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0903529,0.0,0.0,0.0,1.001401,1.0013727,1.0092971,0.0,0.0,0.0,0.0,0.0,0.0
289652280,289542773,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.092773646,0.092755124,0.010747273,0.266193,0.266193,0.25707984,0.0,12.250795,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0903529,0.0,0.0,0.0,1.0014013,1.0013757,1.0093014,0.0,0.0,0.0,0.0,0.0,0.0
289664783,289552657,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.09279219,0.09277403,0.01075113,0.2662318,0.26623178,0.25711977,0.0,12.250795,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0903529,0.0,0.0,0.0,1.001404,1.0013793,1.0093026,0.0,0.0,0.0,0.0,0.0,0.0
289679365,289562534,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.09279219,0.09277403,0.01075113,0.2662318,0.26623178,0.25711977,0.0,12.250795,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035274,0.0,0.0,0.0,1.0013945,1.0013711,1.0093006,0.0,0.0,0.0,0.0,0.0,0.0
289689236,289572398,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.09279219,0.09277403,0.01075113,0.2662318,0.26623178,0.25711977,0.0,12.250795,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035274,0.0,0.0,0.0,1.0013957,1.001375,1.0093031,0.0,0.0,0.0,0.0,0.0,0.0
289699333,289585989,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.09279904,0.092780784,0.010754212,0.2662682,0.26626813,0.2571581,0.0,12.250795,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035274,0.0,0.0,0.0,1.0013993,1.0013789,1.0093032,0.0,0.0,0.0,0.0,0.0,0.0
289712648,289595863,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.09279904,0.092780784,0.010754212,0.2662682,0.26626813,0.2571581,0.0,12.250795,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035274,0.0,0.0,0.0,1.0013887,1.0013714,1.0093019,0.0,0.0,0.0,0.0,0.0,0.0
289723914,289605758,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.09279904,0.092780784,0.010754212,0.2662682,0.26626813,0.2571581,0.0,12.250795,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035274,0.0,0.0,0.0,1.0013933,1.0013759,1.0093001,0.0,0.0,0.0,0.0,0.0,0.0
289733784,289615606,0.092863165,0.09284568,0.2032618,0.4804986,0.48049858,1.1334777,0.09279904,0.092780784,0.010754212,0.2662682,0.26626813,0.2571581,0.0,12.250795,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035274,0.0,0.0,0.0,1.0013962,1.0013802,1.0093007,0.0,0.0,0.0,0.0,0.0,0.0
289752649,289625496,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.09273591,0.092719175,0.010772973,0.26644883,0.2664488,0.25720012,0.0,12.250795,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035274,0.0,0.0,0.0,1.0013875,1.0013725,1.0092983,0.0,0.0,0.0,0.0,0.0,0.0
289769669,289636609,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.09273591,0.092719175,0.010772973,0.26644883,0.2664488,0.25720012,0.0,12.250795,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035277,0.0,0.0,0.0,1.0013806,1.001366,1.0092936,0.0,0.0,0.0,0.0,0.0,0.0
289783256,289650191,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.09271217,0.0926965,0.010754501,0.2662378,0.26623777,0.25722837,0.0,12.250827,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035277,0.0,0.0,0.0,1.0013838,1.0013705,1.0092936,0.0,0.0,0.0,0.0,0.0,0.0
289794175,289663755,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.09271217,0.0926965,0.010754501,0.2662378,0.26623777,0.25722837,0.0,12.250827,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035277,0.0,0.0,0.0,1.0013776,1.001364,1.0092888,0.0,0.0,0.0,0.0,0.0,0.0
289808011,289678587,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.09269084,0.0926764,0.01073867,0.2660461,0.26604608,0.2572565,0.0,12.250827,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035277,0.0,0.0,0.0,1.0013814,1.0013682,1.0092884,0.0,0.0,0.0,0.0,0.0,0.0
289817791,289688454,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.09269084,0.0926764,0.01073867,0.2660461,0.26604608,0.2572565,0.0,12.250827,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035277,0.0,0.0,0.0,1.0013747,1.0013638,1.0092827,0.0,0.0,0.0,0.0,0.0,0.0
289832419,289698326,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.09269084,0.0926764,0.01073867,0.2660461,0.26604608,0.2572565,0.0,12.250827,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035277,0.0,0.0,0.0,1.0013787,1.0013669,1.0092835,0.0,0.0,0.0,0.0,0.0,0.0
289838672,289708247,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.09269084,0.0926764,0.01073867,0.2660461,0.26604608,0.2572565,0.0,12.250827,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090352595,0.0,0.0,0.0,1.0013832,1.00137,1.0092833,0.0,0.0,0.0,0.0,0.0,0.0
289852556,289718120,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.09271312,0.092698224,0.010762651,0.26632354,0.26632342,0.25729623,0.0,12.250827,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090352595,0.0,0.0,0.0,1.0013882,1.0013758,1.0092802,0.0,0.0,0.0,0.0,0.0,0.0
289863306,289732894,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.09271312,0.092698224,0.010762651,0.26632354,0.26632342,0.25729623,0.0,12.250827,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090352595,0.0,0.0,0.0,1.0013819,1.0013674,1.009278,0.0,0.0,0.0,0.0,0.0,0.0
289875891,289750199,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.092679195,0.092666246,0.010745792,0.26612628,0.26612616,0.25732192,0.0,12.250827,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090352595,0.0,0.0,0.0,1.0013872,1.0013705,1.009277,0.0,0.0,0.0,0.0,0.0,0.0
289881825,289768705,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.092679195,0.092666246,0.010745792,0.26612628,0.26612616,0.25732192,0.0,12.250838,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090352595,0.0,0.0,0.0,1.0013814,1.0013648,1.009273,0.0,0.0,0.0,0.0,0.0,0.0
289891830,289778595,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.09264611,0.092634134,0.010731523,0.26594865,0.26594856,0.2573476,0.0,12.250838,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090352595,0.0,0.0,0.0,1.001387,1.0013678,1.0092722,0.0,0.0,0.0,0.0,0.0,0.0
289905319,289792171,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.09264611,0.092634134,0.010731523,0.26594865,0.26594856,0.2573476,0.0,12.250838,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035238,0.0,0.0,0.0,1.0013804,1.001362,1.0092697,0.0,0.0,0.0,0.0,0.0,0.0
289912614,289806988,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.09264611,0.092634134,0.010731523,0.26594865,0.26594856,0.2573476,0.0,12.250838,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035238,0.0,0.0,0.0,1.0013851,1.0013652,1.0092695,0.0,0.0,0.0,0.0,0.0,0.0
289926283,289816875,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.09264611,0.092634134,0.010731523,0.26594865,0.26594856,0.2573476,0.0,12.250838,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035238,0.0,0.0,0.0,1.0013908,1.0013683,1.0092684,0.0,0.0,0.0,0.0,0.0,0.0
289941279,289826735,0.09283026,0.092812456,0.20327605,0.4750053,0.47500512,1.1270996,0.092669435,0.09265546,0.0107575245,0.2662461,0.26624593,0.25738633,0.0,12.250838,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035238,0.0,0.0,0.0,1.0013962,1.0013725,1.0092666,0.0,0.0,0.0,0.0,0.0,0.0
289956129,289837852,0.092595816,0.09258308,0.20322287,0.4721276,0.47212738,1.1267487,0.092669435,0.09265546,0.0107575245,0.2662461,0.26624593,0.25738633,0.0,12.250838,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035238,0.0,0.0,0.0,1.0013807,1.0013577,1.0092616,0.0,0.0,0.0,0.0,0.0,0.0
289965911,289847738,0.092595816,0.09258308,0.20322287,0.4721276,0.47212738,1.1267487,0.09255154,0.0925386,0.010739285,0.26598617,0.26598608,0.25740895,0.0,12.250838,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035238,0.0,0.0,0.0,1.001388,1.0013608,1.0092592,0.0,0.0,0.0,0.0,0.0,0.0
289979358,289861286,0.092595816,0.09258308,0.20322287,0.4721276,0.47212738,1.1267487,0.09255154,0.0925386,0.010739285,0.26598617,0.26598608,0.25740895,0.0,12.250838,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035218,0.0,0.0,0.0,1.0013838,1.0013554,1.0092558,0.0,0.0,0.0,0.0,0.0,0.0
289990405,289871188,0.092595816,0.09258308,0.20322287,0.4721276,0.47212738,1.1267487,0.09255154,0.0925386,0.010739285,0.26598617,0.26598608,0.25740895,0.0,12.250838,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035218,0.0,0.0,0.0,1.0013889,1.00136,1.009254,0.0,0.0,0.0,0.0,0.0,0.0
290000674,289881065,0.092595816,0.09258308,0.20322287,0.4721276,0.47212738,1.1267487,0.09256086,0.09254742,0.010745243,0.26604652,0.2660464,0.2574382,0.0,12.250838,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035218,0.0,0.0,0.0,1.0013965,1.0013645,1.0092496,0.0,0.0,0.0,0.0,0.0,0.0
290015270,289890934,0.092595816,0.09258308,0.20322287,0.4721276,0.47212738,1.1267487,0.09256086,0.09254742,0.010745243,0.26604652,0.2660464,0.2574382,0.0,12.250864,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035218,0.0,0.0,0.0,1.0013926,1.0013584,1.0092471,0.0,0.0,0.0,0.0,0.0,0.0
290020292,289900821,0.092595816,0.09258308,0.20322287,0.4721276,0.47212738,1.1267487,0.09256086,0.09254742,0.010745243,0.26604652,0.2660464,0.2574382,0.0,12.250864,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035218,0.0,0.0,0.0,1.001399,1.0013622,1.0092444,0.0,0.0,0.0,0.0,0.0,0.0
290030056,289911935,0.092595816,0.09258308,0.20322287,0.4721276,0.47212738,1.1267487,0.09256086,0.09254742,0.010745243,0.26604652,0.2660464,0.2574382,0.0,12.250864,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035218,0.0,0.0,0.0,1.0014063,1.0013669,1.0092402,0.0,0.0,0.0,0.0,0.0,0.0
290043984,289921806,0.092595816,0.09258308,0.20322287,0.4721276,0.47212738,1.1267487,0.09261066,0.092596576,0.010769541,0.26632914,0.26632893,0.25747254,0.0,12.250864,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035218,0.0,0.0,0.0,1.0014126,1.0013709,1.0092373,0.0,0.0,0.0,0.0,0.0,0.0
290054671,289940328,0.092595816,0.09258308,0.20322287,0.4721276,0.47212738,1.1267487,0.09261066,0.092596576,0.010769541,0.26632914,0.26632893,0.25747254,0.0,12.250864,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035217,0.0,0.0,0.0,1.0014118,1.0013654,1.0092306,0.0,0.0,0.0,0.0,0.0,0.0
