timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
305024135,305023727,0.95070195,0.007910249,0.002513297,0.30999517,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305070961,305066936,0.95098245,0.010046365,0.0030783804,0.3090666,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305125417,305124974,0.95117044,0.009775043,0.0015606071,0.3085074,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305187078,305183003,0.9516479,0.011256018,0.0025032512,0.3069744,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305226494,305222502,0.95185983,0.010059646,0.0022354475,0.30636045,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305279653,305279304,0.95246375,0.012259407,0.003319852,0.30438727,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305334007,305333633,0.9525801,0.014075772,0.0035658965,0.30394167,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305373494,305373138,0.9526861,0.015987074,0.004045068,0.30350855,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305427777,305423813,0.9512458,0.01982099,-0.0006223616,0.30779597,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305498157,305494119,0.94206506,-0.03181729,-0.03672958,0.33189186,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305543806,305538553,0.93171203,-0.081438065,-0.057869297,0.34918746,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305568582,305568207,0.92358303,-0.10725991,-0.06880599,0.36160123,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305614241,305613883,0.9099963,-0.13656774,-0.080442935,0.38312533,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305672239,305671937,0.89280516,-0.1524156,-0.08749357,0.41474485,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305734118,305732410,0.87447023,-0.1601138,-0.09259284,0.4484328,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305785899,305780543,0.8594826,-0.15607668,-0.09452791,0.4774875,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305837732,305837347,0.84218925,-0.14443974,-0.099270485,0.50990194,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305878495,305878111,0.83063114,-0.12285508,-0.09334896,0.5350182,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305924136,305923765,0.8193648,-0.08164375,-0.07554659,0.56237745,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
305987115,305986742,0.80129147,-0.021552447,-0.047478016,0.5959978,0.99232906,-1.1641534e-10,1.1641534e-10,-0.123624876,4
306031553,306031186,0.9280347,0.012322201,-0.035512965,0.37059227,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306080977,306080574,0.9102724,0.052519508,-0.031713888,0.40943873,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306129136,306128712,0.8906487,0.088056654,-0.022288496,0.44552675,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306173526,306171932,0.87322485,0.109008655,-0.014903414,0.47473514,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306221787,306221305,0.8573954,0.1203938,-0.009642412,0.5002853,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306269855,306269486,0.8428786,0.12560175,-0.0076522133,0.523184,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306304395,306302826,0.83365,0.12704672,-0.009183983,0.53740364,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306371017,306365761,0.8181703,0.1251944,-0.01618427,0.5609473,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306430347,306426269,0.8039381,0.12265862,-0.022537656,0.58149,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306479685,306479344,0.79000413,0.12344776,-0.025478726,0.6000042,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306524144,306523786,0.7749208,0.12446662,-0.02713961,0.61908746,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306573507,306573174,0.75998616,0.12614903,-0.028668346,0.6369346,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306624129,306623792,0.7449984,0.1245352,-0.032142866,0.65454966,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306682094,306678116,0.72912854,0.12282706,-0.03523157,0.67234206,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306723431,306722670,0.7157838,0.11731838,-0.039770596,0.687247,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306784869,306783063,0.6997312,0.11032696,-0.044795044,0.704413,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306821640,306821313,0.6897342,0.1042541,-0.048481304,0.7148758,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306862445,306862075,0.67908996,0.09948408,-0.051357668,0.72546685,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306924278,306923798,0.6675094,0.09047751,-0.054345604,0.73708314,0.9584515,1.1175873e-08,0.0,-0.28525558,5
306987127,306986738,0.65855914,0.079532765,-0.057793643,0.7460793,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307035302,307029983,0.654313,0.07061543,-0.06011098,0.75051624,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307079726,307079381,0.65178645,0.061816078,-0.059397638,0.75354177,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307126601,307122591,0.65124273,0.05526118,-0.058917705,0.7545581,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307164862,307160858,0.65111846,0.048584215,-0.057874177,0.7552052,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307216822,307216416,0.6540675,0.042578686,-0.053099595,0.7533679,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307273641,307273204,0.657472,0.03542145,-0.04933741,0.75102717,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307324229,307322572,0.66168773,0.031177187,-0.044460207,0.74781066,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307363714,307362090,0.6651068,0.029338859,-0.039237913,0.74513936,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307426687,307426307,0.67094874,0.02378309,-0.032970954,0.74038845,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307487157,307483099,0.6762059,0.01969036,-0.028303172,0.7359055,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307536561,307532478,0.68018764,0.01699312,-0.023554813,0.7324624,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307578569,307578164,0.6844264,0.015178736,-0.019489655,0.7286633,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307618262,307617696,0.68795186,0.013699732,-0.016702367,0.7254348,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307664905,307664580,0.69260013,0.013544518,-0.011377006,0.7211049,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307713102,307712746,0.6972132,0.012466306,-0.0061708177,0.716729,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307772335,307771993,0.7025639,0.010789255,0.0001566528,0.711539,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307836582,307836206,0.7075586,0.007093577,0.0044430722,0.70660514,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307881013,307880638,0.7108257,0.0053652124,0.007311246,0.7033098,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307925463,307925063,0.71388817,0.006236644,0.010486667,0.70015347,0.9584515,1.1175873e-08,0.0,-0.28525558,5
307986057,307985587,0.7179724,0.0074721035,0.0143696405,0.69588315,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308020723,308020157,0.7195125,0.007356069,0.015118478,0.694276,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308068669,308068309,0.7224737,0.00895559,0.017812846,0.69111097,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308126660,308126320,0.72525203,0.008720679,0.018073846,0.688191,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308171154,308167087,0.72739935,0.009650939,0.019896151,0.6858581,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308210643,308210284,0.7292113,0.0107134795,0.022421146,0.6838373,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308265056,308264675,0.7312717,0.0117313955,0.024637818,0.68154025,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308318028,308316469,0.7328533,0.011965544,0.025800154,0.6797921,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308368730,308368318,0.73469794,0.01388376,0.027865523,0.6776797,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308404561,308404125,0.7355419,0.013237013,0.027971959,0.6767722,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308468714,308467093,0.7370001,0.014250108,0.030098334,0.6750718,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308511867,308511533,0.7372756,0.012816551,0.030638188,0.67477536,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308577305,308572022,0.737846,0.014487946,0.03492554,0.6739091,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308644046,308643634,0.73792475,0.016317599,0.039649893,0.6735197,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308683535,308683154,0.7375416,0.01584864,0.040517755,0.67389876,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308729214,308728821,0.73694617,0.015541848,0.041492116,0.6744977,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308773707,308773265,0.7363713,0.01543688,0.042774063,0.67504776,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308809508,308809068,0.7361023,0.015086192,0.043172736,0.67532367,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308863773,308862160,0.734828,0.011608688,0.040823765,0.6769243,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308932880,308927589,0.7338768,0.0065689683,0.038984958,0.67813116,0.9584515,1.1175873e-08,0.0,-0.28525558,5
308987241,308981900,0.7330113,0.0044087153,0.038987342,0.67908394,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309037840,309037471,0.73134977,0.0019962108,0.03632351,0.6810317,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309088478,309083142,0.73051196,0.004736158,0.036930893,0.68188417,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309137774,309132535,0.72984904,0.008889524,0.03646612,0.6825772,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309181129,309180701,0.72855234,0.011170956,0.0337889,0.68406504,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309221779,309221435,0.72759426,0.013731376,0.032579605,0.68509614,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309274887,309274522,0.7256646,0.015256022,0.030818647,0.6871888,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309319401,309318966,0.72423667,0.016704822,0.029115127,0.688734,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309363753,309358479,0.7230525,0.019666804,0.03006773,0.68985814,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309416849,309416487,0.72049206,0.021582462,0.028533988,0.69253963,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309465010,309464658,0.71802473,0.022071706,0.027968176,0.69510514,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309525649,309525171,0.7148655,0.019846264,0.026235657,0.69848776,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309592191,309591836,0.7111085,0.015921198,0.025835259,0.7024271,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309642817,309642462,0.7079954,0.012722803,0.025289325,0.7056494,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309672419,309672074,0.7059966,0.010979707,0.02447314,0.70770717,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309718145,309717783,0.70305556,0.007534211,0.022868307,0.7107272,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309774913,309774578,0.69950724,0.00507013,0.020020373,0.71432704,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309820544,309820237,0.6973657,0.0043786885,0.019276146,0.7164429,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309873742,309873329,0.694844,0.004673094,0.02057306,0.71885103,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309945259,309944931,0.6914667,0.005669308,0.024101902,0.72198397,0.9584515,1.1175873e-08,0.0,-0.28525558,5
309980074,309979491,0.68994737,0.0047489223,0.024525324,0.7234284,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310019389,310019005,0.6884202,0.004817195,0.025446402,0.7248496,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310078624,310078264,0.6867897,0.0071021887,0.027958343,0.72628355,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310127993,310122709,0.6854803,0.006923039,0.027335985,0.7275449,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310171356,310170868,0.68422425,0.0073734983,0.027371831,0.72872055,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310221918,310220251,0.68342936,0.007949379,0.027194332,0.72946674,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310273789,310273324,0.68261045,0.008225838,0.026333928,0.7302615,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310316854,310312851,0.6819453,0.007114189,0.02435577,0.73096293,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310358818,310354855,0.6813934,0.005264516,0.022231609,0.73156077,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310418191,310417813,0.6808641,0.0037340631,0.020213133,0.73212135,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310494655,310489387,0.6806113,0.002725044,0.017583407,0.7324286,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310534234,310533845,0.6812899,0.0040771025,0.01811833,0.73177814,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310589791,310589412,0.6812459,0.0026861653,0.015954202,0.7318759,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310630563,310630165,0.6819425,0.0025569657,0.015561477,0.7312358,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310665261,310664732,0.6828214,0.002958216,0.01545414,0.7304159,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310712017,310711628,0.68411416,0.0032693173,0.016914997,0.7291715,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310763779,310759803,0.68570834,0.0032800143,0.018418493,0.72763604,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310808325,310807936,0.6869226,0.0010375294,0.019697318,0.72646296,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310863811,310859784,0.6889315,0.0017091283,0.024762442,0.72440135,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310926899,310925217,0.69129807,0.0017990718,0.02817386,0.722018,0.9584515,1.1175873e-08,0.0,-0.28525558,5
310978844,310978303,0.69330364,0.0025974729,0.027668832,0.72010964,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311026815,311026457,0.6947177,0.004122994,0.025235716,0.71882784,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311074920,311070899,0.6963963,0.004744953,0.023042956,0.7172717,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311121888,311121529,0.6979466,0.005993121,0.020700445,0.7158255,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311178661,311173392,0.69948953,0.0074377772,0.020019505,0.7143237,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311224366,311224010,0.7008803,-0.011866481,4.3024935e-05,0.7131802,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311283629,311279556,0.69815093,-0.0676038,-0.055198777,0.71061116,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311333034,311327710,0.6928498,-0.11269778,-0.09937169,0.7052543,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311381154,311380803,0.68834907,-0.14608651,-0.1327547,0.6980047,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311420869,311420301,0.68663013,-0.15804484,-0.14492956,0.69466275,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311472476,311468543,0.68522406,-0.16648547,-0.15502729,0.69189394,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311529360,311528931,0.685025,-0.17004046,-0.15989242,0.690117,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311585160,311584498,0.685546,-0.16883998,-0.16037133,0.68978316,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311619461,311619065,0.6854926,-0.1700984,-0.16130637,0.6893089,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311668826,311668455,0.685582,-0.17127457,-0.16065507,0.6890808,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311723145,311722785,0.68508554,-0.17385438,-0.16006,0.68906707,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311788613,311786992,0.68487567,-0.17511919,-0.15663873,0.6897412,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311842975,311838840,0.68465495,-0.17356777,-0.15220408,0.6913435,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311878730,311878352,0.6859246,-0.1667007,-0.14242494,0.69385403,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311919490,311919097,0.6885069,-0.15452676,-0.12594897,0.6972924,0.9584515,1.1175873e-08,0.0,-0.28525558,5
311962774,311958599,0.69098645,-0.13902041,-0.10724548,0.70122,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312023153,312021578,0.6948756,-0.108430654,-0.07286354,0.70716447,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312085027,312084542,0.6980233,-0.07005223,-0.034513753,0.71180403,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312119471,312119106,0.698535,-0.049327925,-0.012346699,0.7137669,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312168845,312167252,0.6982786,-0.022486165,0.015971525,0.71529454,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312219476,312215396,0.69728154,-0.0004906356,0.039359115,0.7157158,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312267630,312266020,0.69554955,0.014411725,0.0558049,0.7161627,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312328132,312327765,0.69444686,0.030540911,0.074703775,0.7150036,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312372611,312367296,0.6925167,0.037444152,0.08470811,0.7154321,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312410843,312410472,0.6910386,0.043917757,0.09364082,0.7153799,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312459047,312458618,0.6904505,0.04907906,0.09960826,0.714806,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312515834,312515419,0.6912661,0.05278,0.10289659,0.7132865,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312579928,312575918,0.6916494,0.053574562,0.108451076,0.7120318,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312615756,312615394,0.69191873,0.054346036,0.11717371,0.7103276,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312679962,312679626,0.6927139,0.0604583,0.13185899,0.70647395,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312738007,312736387,0.6937761,0.06678448,0.14214876,0.70285726,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312782494,312782116,0.6950991,0.069479026,0.1447316,0.7007587,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312821995,312816692,0.69726527,0.07373291,0.14378482,0.69836277,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312871416,312870979,0.70061475,0.0799818,0.1369726,0.695687,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312924526,312924077,0.70405865,0.08513202,0.12860675,0.6931914,0.9584515,1.1175873e-08,0.0,-0.28525558,5
312977475,312973467,0.70787126,0.08732424,0.11181922,0.69194597,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313036872,313035197,0.71133405,0.08619811,0.09073817,0.6916216,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313078973,313078468,0.7123185,0.085734434,0.0804133,0.6919435,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313113348,313112969,0.71230525,0.08545664,0.07898347,0.69215614,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313168891,313164832,0.7107307,0.07369983,0.08321434,0.6946263,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313223211,313222870,0.7064971,0.055504978,0.09410853,0.69923156,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313277635,313277183,0.70222485,0.039068393,0.09875906,0.7039891,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313337018,313336456,0.6986124,0.027806627,0.09374964,0.7087867,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313381317,313380895,0.6962704,0.024493055,0.085466295,0.7122522,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313417290,313416931,0.6947101,0.023573183,0.079937056,0.71444553,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313473876,313473488,0.692056,0.02329308,0.06895004,0.7181657,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313518303,313517925,0.6903974,0.021537729,0.05994703,0.7206206,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313576448,313576113,0.6884448,0.02030934,0.048668414,0.72336906,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313619600,313619165,0.68777597,0.022394814,0.041255902,0.7244037,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313665191,313664843,0.68763983,0.024804123,0.03374642,0.7248431,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313730692,313730293,0.6873378,0.026679495,0.02312373,0.7254793,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313783742,313783388,0.6880252,0.029273475,0.016975844,0.72489744,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313821983,313817939,0.68908554,0.03367883,0.016857028,0.72370076,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313871349,313871003,0.69054073,0.035271514,0.013423325,0.72230834,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313939331,313938951,0.6934371,0.041281115,0.015490393,0.71916693,0.9584515,1.1175873e-08,0.0,-0.28525558,5
313988838,313988315,0.69547254,0.042216897,0.018120306,0.7170825,0.9584515,1.1175873e-08,0.0,-0.28525558,5
314028186,314027824,0.69736177,0.042986628,0.021203015,0.71511483,0.9584515,1.1175873e-08,0.0,-0.28525558,5
314087431,314087098,0.70011073,0.04196452,0.024945438,0.7123634,0.9584515,1.1175873e-08,0.0,-0.28525558,5
314141787,314136480,0.70231026,0.038831178,0.02679955,0.7103058,0.9584515,1.1175873e-08,0.0,-0.28525558,5
314178891,314178465,0.70445144,0.03676863,0.0287768,0.70821476,0.9584515,1.1175873e-08,0.0,-0.28525558,5
