timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
353650070,353649854,-1.6574179,0.024295809,0.0246979,19.058155,6.449638,0.14086844
353668613,353668378,-1.2964784,-0.08307026,0.00034645898,22.73466,8.013529,4.449327
353690838,353690609,-0.9183548,-0.17126513,-0.027917016,23.387695,-4.359097,-1.0100522
353709488,353709121,-0.6734618,-0.074091256,-0.001816419,13.386039,-13.373847,2.0903103
353729863,353728912,-0.51899254,-0.017277576,0.005451984,6.719032,0.34423232,5.5202756
353751751,353751105,-0.26823887,0.0025874837,-0.032408874,13.407282,10.652601,-0.6379217
353769906,353769664,-0.22681497,-0.05854741,-0.021416236,-3.7703557,0.13504153,0.22987272
353789615,353789374,-0.10326269,-0.038541865,-0.01827693,2.661898,-5.0322447,1.1638246
353812342,353811666,-0.06676059,0.013846828,-0.018172977,-2.7562292,-3.9364572,0.79490733
353832192,353831328,-0.0006821108,0.067658134,-0.026841208,3.8851774,4.7345333,0.0660508
353848864,353848629,-0.0047173067,0.027652802,-0.01696599,1.7745273,1.7833853,0.12769349
353871760,353870856,0.008592361,0.028046552,-0.017825749,2.1901026,-1.3080353,-1.1590264
353892662,353891828,0.008485532,0.046767827,-0.012940375,-0.032252014,-5.4361677,0.11820623
353912392,353911579,0.014099254,0.09631325,-0.006930487,-1.2703774,-0.86459345,0.16739552
353929146,353928878,0.028246772,0.097653136,-0.0019377768,1.1836058,6.533915,0.96675706
353951958,353951208,0.02197532,0.08581117,-0.0036580747,2.2535775,5.0994005,0.39439824
353974058,353973342,0.013419203,0.07313917,0.0021514301,0.74953055,1.0947982,0.2764441
353989600,353989365,-0.009707574,0.080079064,0.0038856314,-2.7551723,-6.9273386,-0.46364644
354011835,354011597,0.0008979504,0.112096414,0.013272271,0.091258444,-1.8691629,-0.55487645
354030309,354030094,-0.012090996,0.13785197,0.02253267,-2.00271,6.8207397,0.46311826
354051929,354051290,0.004714816,0.11352329,0.032085985,-0.26901126,2.3320134,0.53855515
354071665,354070983,0.031730793,0.099322595,0.027665915,3.017549,-2.1093895,0.1723248
354090830,354090609,0.1114082,0.09412754,0.02606388,10.440979,-3.5593033,0.8469306
354113045,354112834,0.21752761,0.11115854,0.037953608,11.147591,2.460572,1.2269225
354126094,354125201,0.2944564,0.05839943,0.02640258,7.79745,-2.475675,-0.23172714
354151416,354151129,0.51089674,0.045854963,0.028011872,4.8441167,-1.0600564,-0.049383357
354171657,354170922,0.73214513,0.045384996,0.028754154,12.888134,-1.5006411,-1.3320154
354193305,354193077,0.945568,0.03376971,0.032805845,11.490036,-0.61941254,0.0080864895
354211805,354211588,1.0658271,0.034994267,0.034932416,6.012811,3.5569308,1.5991129
354231584,354231366,1.2157444,0.010823736,0.020342931,8.801834,0.24328353,-1.2441406
354252656,354252338,1.3583409,0.0046889056,0.026451528,9.147522,-0.66035885,-0.06542164
354270104,354269642,1.4054648,0.013251953,0.03167966,-2.7722743,-2.1727004,2.5824177
354290976,354290651,1.5468311,0.0067100674,0.025126478,5.571017,-3.480658,0.12428896
354313045,354312830,1.6263218,0.017099913,0.028072448,-2.027878,-1.7107389,1.0006878
354332814,354332596,1.698553,0.020402096,0.01729391,3.4348662,1.5917112,-0.5115672
354350652,354349875,1.7188462,-0.008997762,0.017207878,1.5381093,1.0730458,0.039831683
354372446,354372098,1.7327629,-0.026791848,0.020935215,-3.5745664,-3.5168095,0.4899406
354390974,354390620,1.7493931,-0.0073260344,0.0112574,0.9246397,-0.41076985,-0.56217146
354411176,354410435,1.6999749,-0.010075536,0.030287433,0.28059012,4.759155,1.9068427
354431588,354431356,1.6732284,-0.037281916,0.014879614,2.986181,3.0567644,0.8360342
354452681,354452361,1.5462242,-0.076472536,0.02682088,-5.3021564,0.1528116,2.417883
354469963,354469653,1.4894185,-0.06500904,0.017254287,-5.4902167,-2.5267355,1.4634986
354489604,354489382,1.4124355,-0.031686444,0.015227938,-1.7356372,2.3032825,-0.57097316
354511840,354511627,1.2915134,-0.040687848,0.0019992015,-8.290527,0.4675878,-1.3255441
354533426,354532694,1.187861,-0.02720627,0.011545378,-2.9867501,5.8810606,-0.99395293
354551919,354551125,1.0619216,-0.069654785,0.011414894,-10.712855,1.1403003,-0.3167699
354571217,354570904,0.99613,-0.055486396,0.029708546,-7.146937,-0.12823683,3.4106994
354592116,354591851,0.9108459,-0.07749747,0.017323889,-3.016913,-5.071493,1.4449149
354614305,354614088,0.79743856,-0.06023776,0.019414075,-2.7500389,3.4746523,0.9410313
354631068,354630116,0.7287642,-0.076765455,0.0123232575,-2.5193372,2.2147799,-1.1482761
354651432,354651219,0.66004777,-0.034955744,0.010507156,-5.276599,-1.8981546,0.023775607
354672327,354672109,0.61096126,0.016761392,0.0090545835,-3.1039803,-3.3940105,0.90789324
354689706,354689391,0.57641315,0.073745966,0.0090704765,1.041555,5.4720407,-0.8006212
354709364,354709138,0.520488,0.07411173,0.018637951,-4.0630507,0.036602467,0.36439914
354731577,354731346,0.45475906,0.07512851,-0.0036269792,0.71194863,-1.6804049,-0.10116945
354754442,354753692,0.4159831,0.07952188,-0.0021637306,0.8436772,-0.37712613,-0.7460001
354771746,354770938,0.34917998,0.11716932,-0.010830408,-1.3633665,3.476722,-1.3620014
354789692,354789397,0.28722692,0.10467515,0.008243341,-12.165023,1.541092,2.8009124
354813082,354812853,0.2740551,0.089833885,-0.002810077,-3.7412336,-1.4711617,-0.47006857
354830345,354830122,0.32792985,0.107809424,-0.017152552,4.8670273,-2.9366083,-0.21365032
354850122,354849906,0.2672326,0.09750794,-0.008895773,-2.6615534,0.43476874,1.3917671
354872925,354872117,0.25725973,0.07274528,-0.020475043,3.0734282,2.8289335,-0.597699
354893490,354893101,0.18695801,0.040842608,-0.0057552895,-5.64317,0.6537924,2.4327588
354909389,354909124,0.18523316,0.060187638,-0.012179497,-2.5737724,-4.7863693,1.5006876
354932184,354931390,0.2016708,0.06004121,-0.030389382,0.75975513,-0.842457,0.24327187
354953862,354953636,0.19376212,0.08902987,-0.019420225,4.682655,6.064361,0.9750305
354971710,354970915,0.17301047,0.016622934,-0.04122514,0.80501246,3.258164,-2.5118911
354989615,354989399,0.16795176,-0.017033936,-0.033949893,-3.0038323,-9.656431,-0.59471536
355013775,355012867,0.15093516,-0.00039382585,-0.034688517,0.5862581,-7.7593923,-1.6907016
355034076,355033854,0.13310558,0.052742776,-0.026568737,-5.363081,-2.4420462,0.9146355
355050117,355049906,0.09434394,0.02916871,-0.016468905,-5.001274,9.743399,2.2933655
355071106,355070886,0.054797783,-0.04414768,-0.038419034,-1.3540615,3.0663795,-0.91184175
355092179,355091908,0.010962959,-0.06575255,-0.03879539,-3.9330983,-8.521375,-0.644209
355111133,355110408,-0.050521977,-0.012288933,-0.019861614,-9.184115,-9.719311,1.7431031
355130927,355130176,-0.068581864,0.030423224,-0.031590942,-1.7718083,2.1658177,-0.41856414
355152592,355152371,-0.13158515,0.013178073,-0.037856963,-3.4729207,3.7497666,-1.6753937
355172367,355172122,-0.1552982,-0.0035751665,-0.029261522,-3.4301214,1.7118753,0.48646754
355189620,355189401,-0.16140655,-0.002727568,-0.03227353,3.006794,-5.1476283,-0.5409888
355212464,355211648,-0.1760561,0.047789063,-0.034904655,-0.33485353,-3.2902846,1.2151482
355231639,355231374,-0.22780049,0.07397525,-0.023126239,-2.245728,0.21048361,1.4305958
355250665,355249912,-0.22815214,0.09688953,-0.039073147,0.9720642,5.2720885,-0.91215676
355270520,355269658,-0.28947222,0.060127877,-0.030526834,-4.7685366,2.3562508,0.7258437
355292784,355291877,-0.30537194,0.044681206,-0.04125068,0.66690093,1.4462329,-1.2263027
355312365,355311630,-0.34153998,0.036262255,-0.030414078,-2.3110673,-0.4735409,1.9964118
355330942,355330133,-0.37865117,0.045025103,-0.023361202,-1.5928328,-2.1095927,1.017509
355350148,355349900,-0.35341215,0.045106158,-0.032087963,0.71084964,-0.42382407,-0.48021972
355372895,355372133,-0.37617853,0.02800074,-0.03215337,-4.909255,0.65528506,0.15852994
355390859,355390640,-0.34092325,0.012548083,-0.03076901,3.1586854,-2.572065,-0.33242247
355410620,355410395,-0.34262115,-0.0081714,-0.023317985,1.772381,-2.0650525,0.6962579
355430466,355430153,-0.33200935,-0.0041762665,-0.021924084,-0.0007508546,0.23765042,-0.42066273
355454533,355453632,-0.30401686,-0.009468939,-0.02426477,0.45061296,0.4730686,0.57750833
355471396,355470891,-0.30091396,-0.020264138,-0.023241451,0.4030946,-1.880749,0.49237344
355492495,355491874,-0.29279914,-0.021504756,-0.030199097,3.0095818,-0.828662,-1.0321091
355513080,355512875,-0.31593323,-0.03949308,-0.022829104,-1.7712111,-2.4474306,0.50126415
355531082,355530147,-0.2997766,-0.037781265,-0.027930718,1.2411156,-0.1798375,-0.57851154
355552282,355551235,-0.30014998,-0.04591958,-0.021903291,2.3049068,-1.713399,-0.54663104
355572534,355572136,-0.27767137,-0.037994042,-0.02193379,-0.95316756,0.57780725,0.318207
355592092,355591877,-0.24864344,-0.037046652,-0.023044277,-1.9530286,2.4515743,1.3422225
355611184,355610387,-0.21113913,-0.054749656,-0.025912039,1.2877245,-0.30717227,-0.55284655
355630939,355630202,-0.1745822,-0.0514963,-0.02342761,0.6666134,-1.0000641,0.007023977
355652668,355652371,-0.18353893,-0.048046164,-0.022830743,-0.91139156,0.206784,-0.10371653
355670195,355669725,-0.16984215,-0.050873104,-0.020749196,2.0241091,0.7565067,-0.092310354
355692119,355691899,-0.173965,-0.052817132,-0.0154304495,-0.0904644,-0.44432294,0.60570806
355712355,355711634,-0.16979034,-0.0429212,-0.016732518,0.66663486,-0.6845608,-0.11427291
355732878,355732654,-0.18099317,-0.02247751,-0.016378187,-0.63375443,-0.66441256,-0.10772437
355749233,355748795,-0.1896873,-0.0060182833,-0.012450898,-1.0531113,-0.15593855,0.6279165
355772933,355772128,-0.18178692,-0.007086759,-0.011362573,-1.2590601,0.2267794,0.26421335
355793445,355793122,-0.18216044,-0.012839733,-0.0075098244,-0.21194687,-0.18097386,0.4896682
355810636,355810414,-0.17646657,-0.030953415,-0.006128627,0.63818187,0.23513632,0.20898804
355830940,355830157,-0.17586245,-0.05063052,-0.009018318,-0.52367073,-1.5912765,-0.29083568
355853055,355852400,-0.1821646,-0.07659821,-0.0043684253,-0.0047404915,-2.6232667,-0.06025447
355873054,355872149,-0.18220755,-0.07971532,-0.005811032,-0.54448575,-0.6448989,-0.37756157
355891532,355890674,-0.20594251,-0.08552532,-0.00179733,-2.1098201,-0.6933713,0.31382623
355912336,355911817,-0.21833764,-0.111392334,0.005160295,-0.65095294,-0.7269466,0.9461305
355930419,355930168,-0.229218,-0.11760983,0.0030922676,-0.27305514,-0.50606006,0.30724636
355950192,355949921,-0.21708538,-0.12095818,0.0042264694,0.84300536,-1.0537847,-0.1460731
355971159,355970914,-0.21927503,-0.09523111,0.0041919136,-1.4836199,-0.44479036,0.056221176
355992107,355991896,-0.20114814,-0.08130149,0.005570652,-0.14513713,0.24117875,0.26298058
356012486,356011657,-0.17436615,-0.06927338,0.0043705935,2.1146803,2.3392987,0.060718216
356029498,356028969,-0.1667744,-0.053702638,0.0011482425,0.3240809,3.4238849,-0.3165817
356053269,356052397,-0.14844917,-0.056074705,0.0026277364,0.9323242,0.41244265,0.24839063
356072358,356072133,-0.13134997,-0.049118917,-0.0003241864,1.5519663,0.6993033,-0.15554515
356089783,356089438,-0.11738257,-0.033031274,4.9104216e-05,0.66476166,-0.026058106,-0.16281152
356109527,356109298,-0.10656704,-0.04405666,0.0017492799,2.101977,-1.4737015,0.0044224225
356133279,356132648,-0.10763975,-0.039269388,8.075917e-05,-0.25785655,-0.49010187,0.31014845
356151392,356151161,-0.09213777,-0.04236434,-0.0019178152,0.391864,0.24003762,-0.25666842
356171157,356170919,-0.07203611,-0.03882526,-0.0028942446,0.58154523,-1.6009045,-0.3349757
356190929,356190685,-0.07162049,-0.033762738,0.0021226509,0.2787763,-1.5186232,0.017026518
356211858,356211656,-0.06839938,-0.019842766,0.0042554773,1.1142668,-0.028376173,-0.23934792
356229170,356228949,-0.06662977,-0.008452553,0.0022440986,-0.36489096,2.057937,0.3806823
356251401,356251178,-0.07502026,-0.0058006383,0.0044794516,-1.5359365,1.2223457,0.4393091
356271124,356270896,-0.056085065,-0.036077913,-0.0007762156,2.0135732,-1.8811395,-0.5819048
356293372,356293148,-0.068119064,-0.037983287,-0.00068688276,-0.2986128,-1.7823763,0.29088527
356309392,356309189,-0.073203295,-0.019087609,0.002664148,-0.18724076,-1.2709004,-0.14000787
356331688,356331452,-0.071643956,-0.014489425,-0.0013949515,-0.57922214,-0.7642236,-0.3699964
356353906,356353670,-0.07256805,-0.01198075,-0.0011449843,0.3711896,-0.33055353,-1.1319841
356371133,356370908,-0.08299365,-0.0017283014,0.0056592245,-0.07770018,2.4988651,-0.59417427
356390924,356390680,-0.08352461,-0.0049329004,0.00531938,0.75569665,1.6213186,-0.24418642
356413130,356412886,-0.099268116,-0.021014428,0.010124475,-0.782327,-1.9067638,0.7683628
356431674,356431456,-0.10351114,-0.03198918,0.012801122,-1.9645057,-4.579286,0.78160805
356452698,356452442,-0.09818652,-0.04379655,0.009406714,2.0511477,-4.4899225,-0.75834954
356472370,356472148,-0.10334881,-0.024386669,0.0093108835,1.4917644,-0.4701052,-0.8532818
356493355,356493137,-0.10658314,-0.021630587,0.01190433,0.17827766,1.6719977,-0.05805577
356510617,356510403,-0.10345088,-0.03036995,0.015928693,2.1736302,2.2392774,-0.82032156
356531638,356531404,-0.0937354,-0.030656239,0.012467438,0.92132556,1.6259801,-0.9640787
356551561,356551165,-0.084898874,-0.023584373,0.015857149,0.11602052,1.0580533,0.10679589
356573624,356573389,-0.066305876,-0.019018661,0.015990086,0.24359114,-0.19061323,0.04384697
356589643,356589431,-0.05881787,-0.0064199767,0.015957057,-0.2963901,-2.1127033,-0.13130297
356611895,356611658,-0.047342546,0.0026216605,0.012114175,0.8548461,-0.2105313,-0.88114566
356630391,356630174,-0.0545398,0.0066256677,0.01595921,0.04175221,2.7098765,-0.5894476
356650138,356649926,-0.0543572,-0.0068847616,0.018793564,-0.43069944,0.81452364,0.28305596
356672379,356672145,-0.050334,-0.011228961,0.021412374,-0.38355425,0.09238309,0.45096472
356690927,356690671,-0.051635,-0.025777549,0.020212376,-0.38700503,-2.076073,0.19811366
356714350,356714130,-0.04350012,-0.039763857,0.022572832,1.1150461,-2.4078822,0.18557328
356732248,356731430,-0.05102424,-0.030157337,0.020088227,0.67772406,-4.9410725,-0.6693227
356750161,356749937,-0.059663694,-0.022930007,0.025290146,-0.08682726,-2.495848,-0.862281
356772398,356772156,-0.053149115,-0.04112853,0.024515487,1.1784929,-1.3379655,-0.5742587
356789703,356789455,-0.046902873,-0.0634345,0.026434414,0.87453544,-0.757431,-0.26618502
356810848,356810411,-0.039562926,-0.08221878,0.027399082,0.12457767,-1.3561641,0.072457515
356831870,356831449,-0.015246748,-0.06979935,0.02857615,1.3600571,0.18455654,0.66148376
356853220,356852405,0.008013839,-0.03459737,0.026830604,1.8019716,1.8134699,-0.28801706
356870222,356869770,0.012450455,-0.0221396,0.028861081,-0.45456338,0.684173,-0.065644756
356891336,356890679,0.026537124,-0.022039399,0.0271095,0.5136416,-0.4991107,-0.28874007
356911880,356911671,0.036868975,-0.0038269926,0.028639171,1.0292873,0.389344,-0.4531236
356929225,356928969,0.028453305,-0.005286807,0.03386275,-0.6975063,0.7129325,0.49857426
356950183,356949952,0.026003454,0.015080627,0.027445883,-0.7511859,-0.067564875,-0.5538893
356972544,356972312,0.008266448,0.031588435,0.029163564,-2.021299,-0.20438135,-0.05577437
356992120,356991910,-0.009362257,0.043581232,0.027823841,-1.1339465,-1.9946091,-0.3214659
357010757,357010432,-0.021109102,0.05489718,0.023909098,0.13485232,-0.8233644,-0.38661316
357029786,357028957,-0.032601513,0.049301334,0.025749141,-0.75160235,1.7251045,0.3349549
357051462,357051176,-0.023454046,0.035904106,0.023845894,0.06776714,1.5157716,0.24730307
357071122,357070921,-0.012223328,0.030268032,0.019419177,1.0718201,1.2182862,-0.15511364
357090897,357090692,-0.0075206123,0.019027054,0.021394027,-0.7040374,-1.18583,0.57580906
357113654,357112912,0.013371899,0.016015694,0.019106962,0.5773435,-2.157157,0.20221362
357130428,357130215,0.03695444,0.034984693,0.017523445,1.6729186,-0.55472505,0.23175645
357150691,357149948,0.062656574,0.04338143,0.016990084,1.4652592,0.8415512,0.3071455
357172405,357172163,0.06980085,0.05221446,0.012432929,0.62069684,1.0035444,-0.13173747
357192226,357191952,0.06599044,0.05744546,0.01270837,-0.6418927,1.5328795,0.060912035
357210681,357210466,0.047038782,0.06344077,0.009496921,-1.2376211,1.259652,-5.4355245e-05
357232072,357231440,0.01451939,0.04811276,0.0077395192,-1.1552184,-1.5864153,-0.5068029
357252750,357252428,-0.0019390136,0.05264378,0.0038822824,-1.2975622,-2.3979802,-0.4917543
357272699,357272169,-0.025861233,0.050444882,0.005019363,-1.1134487,-2.3494437,-0.24567552
357292608,357291946,-0.041413136,0.039287988,0.00218374,0.11450138,0.13894133,-0.36164498
357311910,357311682,-0.062151812,0.03104635,0.0042104986,-1.1806949,0.330926,0.17320739
357332883,357332671,-0.05909719,0.017245663,0.0024277803,1.3870002,0.31693375,0.04372478
357351047,357350110,-0.06669209,0.027016992,-0.0037169831,0.43131715,0.45004946,-0.9433332
357370504,357369732,-0.066669084,0.023286602,-0.0042744055,0.5470936,0.55790055,-0.2917642
357391483,357390687,-0.046959825,0.028660798,-0.009165293,2.5995245,0.25290242,-0.8946491
357412213,357411687,-0.02871147,0.022001559,-0.008696547,0.32010072,-0.5472165,-0.073840804
357429176,357428960,-0.0070376056,0.013222704,-0.010590223,0.4631502,-1.2134392,0.2850029
357451600,357451301,0.0066824593,0.012072245,-0.017184015,-0.28347117,-0.45669767,-0.7394095
357473650,357473401,0.021480147,0.024449347,-0.012846954,0.043215215,1.8129311,0.33088353
357490974,357490698,0.029805658,0.0319762,-0.016897079,0.20963049,0.9125108,-0.74290067
357511216,357510472,0.041716736,0.042491008,-0.01342643,1.2033567,-0.805242,-0.35038692
357533275,357532699,0.04072218,0.024890786,-0.010345439,-0.5169048,-2.0545015,0.2596275
357552663,357552434,0.052000396,0.013606669,-0.014943025,1.3667021,-2.8129044,0.05662722
357569955,357569730,0.058376316,0.014305277,-0.01389009,0.10831536,-1.4876541,0.14100005
357592291,357591925,0.075041674,0.028730115,-0.012677763,1.2072648,0.7758358,-0.3638239
357613263,357612923,0.0843034,0.050559495,-0.016526893,0.76415884,1.2350894,-0.41963434
357630675,357630226,0.06231164,0.056907717,-0.009609292,-1.583753,-0.1082195,0.5894939
357651423,357651194,0.05533172,0.06552251,-0.010066205,-1.13732,0.1793263,-0.16053905
357672430,357672173,0.04092362,0.051263865,-0.008926626,-0.71670043,-0.58980536,-0.54685056
357692166,357691947,0.024002142,0.016216738,-0.0030044175,-0.8530706,-1.6341871,-0.023978226
357710653,357710432,0.007583947,-0.016157098,-0.001396964,-0.9870396,-4.7558107,0.04545988
357731746,357731435,0.003138045,-0.03074531,-0.00010568416,0.5017775,-2.2331555,-0.11693272
357750193,357749956,-0.010761402,-0.038085677,0.0026235108,-0.23244259,-0.091465026,0.41025046
357770511,357769819,-0.03118252,-0.026452772,0.00037861103,-0.30157524,2.6409254,-0.23846371
357792691,357791969,-0.0246608,-0.032347836,0.0023368404,-0.4318088,1.9294549,0.11676318
357812038,357811693,-0.014901215,-0.041194595,0.0044322126,-0.48003653,1.7097776,0.41686514
357834770,357833904,-0.010929031,-0.05119762,0.0065405127,-0.22848496,0.6482636,0.5364607
357851522,357851208,-0.0154893175,-0.05735727,0.0014658484,-1.0927485,-1.1583072,0.025970036
357871964,357871106,-0.01853343,-0.053169772,0.0055934554,-0.91855097,-0.7747977,0.18258098
357892626,357891991,-0.013264759,-0.034312103,0.004119836,2.1486769,-0.6011525,-0.74274313
357910935,357910523,-0.006534895,-0.035709642,0.006580136,0.81350756,-0.85966444,-0.09612024
357932008,357931511,0.00064719876,-0.007481785,0.006247172,1.7299333,1.1716578,-0.4306466
357952689,357952429,-0.0035530925,0.008461235,0.004662793,0.38743317,0.931389,-0.17247164
357975052,357974663,-0.00405138,-0.0063748662,0.007020016,1.6535178,-1.5752187,-0.008176714
357989745,357989503,0.0011038355,0.011808003,0.0044294624,0.7905871,-0.9472227,-0.97549826
358011004,358010467,0.0080238655,0.00515095,0.009643786,-0.37727714,-0.9997576,0.301091
358031006,358030243,0.009195076,0.013486133,0.008185482,0.09931734,1.0524511,-0.24142383
358050610,358049974,0.028382905,0.027591456,0.002494165,0.94571835,0.22977248,-0.9215331
358070609,358069719,0.032004297,0.034160785,0.011350841,-0.04841222,0.75204575,0.1487917
358092729,358091944,0.042672448,0.052343953,0.002336724,1.7687471,0.2230002,-0.21951622
358114938,358114171,0.0206788,0.057039496,0.0039271964,0.49459374,0.90963835,-0.66562647
358126787,358126573,0.0064057675,0.08480467,0.0012137329,-1.3604404,1.7899024,-0.7855125
358151865,358151206,0.011293374,0.056148004,0.00060691475,0.7831442,-1.8652632,-0.5450711
358171322,358170969,-0.0031936348,0.06323076,-0.0019760462,0.5676575,-1.7616162,-0.9364796
358191021,358190790,0.005934629,0.046577755,0.004512972,1.8198794,-1.4005747,-0.33824587
358211941,358211692,-0.0057427357,0.038774814,0.005280938,0.58937013,-1.7415943,-0.33963796
358226808,358226521,-0.0155407945,0.061097637,0.0056182398,0.6491713,2.1844184,-0.97886384
358252758,358252431,-0.03261346,0.03708966,0.0127386935,-0.6528333,-2.1312687,0.7165026
358270370,358269717,-0.02194518,0.018949812,0.0073348423,1.7915698,0.23365562,-0.028245725
358291500,358290709,-0.020697346,-0.00736484,0.011742537,-0.3399991,-0.111022934,0.69615597
358311922,358311698,-0.00096933724,-0.012857223,0.011419568,-1.0570055,-0.14152072,0.33306977
358329784,358328978,0.011476255,-0.022560371,0.0014186427,2.660486,-0.9724379,-2.5192604
358351434,358351214,-0.0019579027,-0.030670503,0.01846812,-1.9549646,-1.0389227,1.4617498
358371305,358370977,0.017290443,-0.027443318,0.012034724,2.6379473,0.6543274,-0.72538805
358392146,358391936,-0.005059508,-0.045980904,0.012135479,2.0213473,-0.3441336,-1.3590835
358411930,358411705,-0.014359814,-0.07161417,0.0091237305,-0.20369321,-2.3768022,-0.83482426
358431665,358431450,-0.026561549,-0.07371853,0.018777143,-2.3603148,-0.6032848,-0.34921038
358452808,358452497,-0.010276971,-0.063233316,0.013111711,-0.35676467,-0.19671425,-0.36710486
358469964,358469718,-0.012345549,-0.0704384,0.011908414,0.9256352,1.5480026,-0.80550957
358490921,358490707,-0.01587825,-0.071104,0.022202563,-1.7673845,0.027229682,0.91096914
358510682,358510462,-0.010124257,-0.06315633,0.017354116,-0.6739948,-3.542149,1.2006296
358533525,358532668,0.003597864,-0.049024895,0.00504665,1.5380266,-2.0594895,-0.60540396
358550184,358549965,0.000461937,-0.012685612,0.01135738,-0.82316923,-0.22060522,-0.5519418
358572385,358572171,0.008500376,0.02576772,0.0057457965,1.1867471,2.1373425,-1.1664253
358592174,358591958,0.0053981785,0.025340015,0.00678786,3.6901789,3.203888,-1.691829
358609448,358609235,0.0047185626,-0.010976747,0.012691017,0.9946735,-2.1623452,0.8897758
358632920,358632688,0.017170174,-0.02754408,-0.0014555503,1.0574481,-1.0059165,-1.2968074
358651417,358651213,0.21883263,-0.031934604,0.009607215,19.088491,-4.283453,-0.47130346
358673726,358673474,1.1405032,-0.02586059,0.022467382,35.70189,1.0961071,-2.2652524
358691362,358690711,1.9165366,-0.018524146,0.03943641,40.79761,13.364695,12.862619
358710711,358710493,2.5103838,-0.12722088,-0.0007518814,24.65043,7.9828033,15.496073
358732263,358731434,2.8546498,-0.1366425,-0.013560392,33.34817,-13.986612,7.0069103
358749505,358748738,2.8406723,0.016748788,-0.07568971,18.544806,15.141621,-8.89467
358771792,358770961,2.3937085,-0.0014524653,0.004169031,-26.625223,13.9990015,3.8845284
358793390,358793176,2.1535401,-0.023276413,-0.027785711,-10.112034,7.881127,1.5854024
358813165,358812938,1.6378741,-0.06786368,-0.028166562,-34.030807,-6.307002,0.68364435
358830440,358830226,1.3927422,0.0046248063,-0.019153232,-12.677102,-12.767969,-0.27160317
358853172,358852455,0.9950579,0.04299862,-0.015540538,-16.110458,-6.7004666,2.0716286
358872433,358872200,0.6781629,0.085820846,-0.017101232,-16.736149,10.393392,-0.7148166
358891527,358890770,0.48883998,-0.014646951,-0.020675695,-10.329829,-0.4419683,-1.8199944
358909467,358909241,0.33780912,-0.022879623,-0.009556546,-7.1572714,-10.110409,0.8440442
358925527,358925307,0.2376712,0.03245047,-0.01812732,-9.857403,2.8078415,0.32289383
358948941,358948709,0.16236106,0.015242191,-0.024661856,-4.315522,4.446715,-0.61053556
358971725,358971003,0.101794355,-0.002891652,-0.022521364,-5.849522,4.578638,1.1087006
358991470,358990755,0.097811446,-0.027128043,-0.03614637,3.5027611,0.29093885,-1.7549155
359013569,359012967,0.03194399,-0.013232589,-0.021412691,-2.33533,-3.1009808,1.3482162
359030664,359030251,0.017779933,0.034429025,-0.029003354,-3.3424644,-0.97907937,-0.5874293
359051524,359051246,0.0016890371,0.058417223,-0.026663475,-2.0581937,1.7757783,-0.047156766
359071288,359070985,-0.0037168937,0.05064024,-0.023555335,2.3605332,3.000033,0.04559274
359092806,359091960,-0.014882227,0.039934732,-0.02976191,-1.2585695,0.6616356,-0.65330005
359109443,359109226,-0.016783142,0.050733954,-0.020472739,-0.5950134,-2.0905864,-0.5733827
359131866,359131485,-0.011847351,0.071607515,-0.00913563,-1.7758639,-0.7357215,1.0807475
359153388,359152447,-0.008690851,0.06829697,-0.0063977116,-1.4560925,-0.3207275,1.327415
359171203,359170972,0.051493917,0.049116172,-0.015868843,5.4538713,3.0739307,-0.24252035
359189861,359189577,0.011655755,-0.016960522,0.0024613668,-4.851735,-7.21778,0.53008866
359211948,359211714,0.07175527,-0.012360286,-0.0009525209,8.754942,-5.6136045,-0.45005706
359228194,359227778,0.052323412,0.019177176,-0.00579105,-1.8200369,1.2535095,-0.77705234
359251791,359251302,0.0633608,-0.005714422,0.0098984875,2.8670704,0.26970118,0.032202333
359271419,359270975,0.101176344,-0.003224329,0.013528589,-3.4735703,4.6506143,0.40704328
359290955,359290733,0.09316996,-0.011966828,0.02713783,-5.9908214,2.1947677,2.6537564
359309709,359309259,0.1377821,-0.0047626765,0.025361288,2.8393545,-1.1275022,0.18270646
359331226,359330291,0.19017556,0.03014766,0.015320759,1.5219824,-4.080614,1.3989071
359352015,359351226,0.15209906,0.08451936,0.013389979,0.32677466,4.2344246,-0.023973648
359373090,359372282,0.15486935,0.081266105,0.025049996,0.24554604,9.163143,2.1941023
359390981,359390742,0.07946733,-0.00080472406,0.024538629,-0.8935125,-5.316105,0.5627919
359411991,359411726,-0.025514856,-0.0070158876,0.024218678,-1.2692567,-15.62949,-0.7141242
359431732,359431495,-0.20120245,0.06517144,0.037444174,-11.905543,-5.4691367,3.2406871
359448999,359448778,-0.36858517,0.052066617,0.0318509,-16.07369,13.836152,-0.4837323
359471835,359470981,-0.52632576,-0.039000683,0.048149597,-4.685112,3.751675,0.33046958
359492266,359491963,-0.76923835,-0.05368571,0.056073774,-12.904342,-0.6475905,2.757113
359514831,359514191,-0.94846904,-0.091791645,0.04991384,-5.872713,-5.922968,2.6707804
359530484,359530242,-1.0965762,-0.031210043,0.03042822,-8.227878,1.1393938,-1.6232873
359551792,359551344,-1.2399666,0.0015692143,0.02379296,-6.642106,8.869744,-2.5510943
359572532,359572196,-1.3960668,-0.023203399,0.030162029,-11.793591,5.895122,-0.7501461
